subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
39;18;f;r;c;n;n;1;series1c;53;0;10;0;6;2;8;nc;0;0;9;0;1;1.0762393351;KMSC;-99;-99;2d_8u_nc_s_f.png;2d_8u_nc_s_f.png;703.986153438;1
39;18;f;r;c;n;n;1;series1c;54;0;-10;0;4;2;6;nc;0;0;9;0;1;0.858523384173;JHWZ;-99;-99;2d_6u_nc_s_d.png;2d_6u_nc_s_d.png;710.946310449;1
39;18;f;r;c;n;n;1;series1c;55;1;10;0;7;3;4;nc;0;0;9;0;0;0.854248763964;LZWG;-99;-99;3d_4u_nc_s_g.png;3d_4u_nc_d_g.png;717.998634688;1
39;18;f;r;c;n;n;1;series1c;56;0;10;0;8;2;8;nc;0;0;9;0;1;0.806308216634;DQLR;-99;-99;2d_8u_nc_s_h.png;2d_8u_nc_s_h.png;725.268073062;1
39;18;f;r;c;n;n;1;series1c;57;1;-10;0;8;3;4;nc;0;0;1;0;1;0.917804426732;TSPM;-99;-99;3d_4u_nc_s_h.png;3d_4u_nc_d_h.png;732.905262547;1
39;18;f;r;c;n;n;1;series1c;58;1;-10;0;6;1;8;nc;0;0;9;0;0;1.0280492077;VDTC;-99;-99;1d_8u_nc_s_f.png;1d_8u_nc_d_f.png;739.823976433;1
39;18;f;r;c;n;n;1;series1c;59;0;-10;0;5;2;8;nc;0;0;9;0;1;0.79968857026;CJZM;-99;-99;2d_8u_nc_s_e.png;2d_8u_nc_s_e.png;746.642142911;1
39;18;f;r;c;n;n;1;series1c;60;0;-10;0;6;2;4;nc;0;0;9;0;1;0.776619094599;CPVG;-99;-99;2d_4u_nc_s_f.png;2d_4u_nc_s_f.png;753.17644317;1
39;18;f;r;c;n;n;1;series1c;61;0;-10;0;4;2;8;nc;0;0;9;0;1;0.800066469135;JKTM;-99;-99;2d_8u_nc_s_d.png;2d_8u_nc_s_d.png;759.777433919;1
39;18;f;r;c;n;n;1;series1c;62;1;10;0;1;2;8;nc;0;0;1;0;1;0.708951455716;HFQX;-99;-99;2d_8u_nc_s_a.png;2d_8u_nc_d_a.png;766.52078893;1
39;18;f;r;c;n;n;1;series1c;63;0;10;0;4;2;4;nc;0;0;9;0;1;0.898042689092;RWSX;-99;-99;2d_4u_nc_s_d.png;2d_4u_nc_s_d.png;773.35554318;1
39;18;f;r;c;n;n;1;series1c;64;1;-10;0;1;3;4;nc;0;0;1;0;1;0.769972822076;KQXT;KQXT;1;3d_4u_nc_s_a.png;3d_4u_nc_d_a.png;791.663129131;1
