instr_Loop.thisRepN,instr_Loop.thisTrialN,instr_Loop.thisN,instr_Loop.thisIndex,instr_Loop.ran,instructionImage,time,age,sex (female/male),order,date,expName,psychopyVersion,OS,frameRate,struc_judge_respond.keys,struc_judge_respond.corr,struc_judge_respond.rt,dual_respond.keys,dual_respond.corr,dual_respond.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stim1,stim2,isAnyChange,corrAns,selectBlock.thisRepN,selectBlock.thisTrialN,selectBlock.thisN,selectBlock.thisIndex,selectBlock.ran,condsFile,condsImage,remaining,connected,dimensionality
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,0,,9,1,0.442,0,5,5,4,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_s_21.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.675,9,1,0.535,0,6,6,5,1,Stimuli/testStimuliCube/6u_s_21.png,Stimuli/testStimuliCube/6u_d_21.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.644,9,1,0.752,0,7,7,19,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_d_22_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.723,9,1,0.451,0,8,8,7,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_d_22.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.948,1,1,1.034,0,9,9,13,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_d_19_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,1.142,9,1,0.459,0,10,10,20,1,Stimuli/testStimuliCube/6u_s_23_s.png,Stimuli/testStimuliCube/6u_s_23_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.722,9,1,0.408,0,11,11,6,1,Stimuli/testStimuliCube/6u_s_22.png,Stimuli/testStimuliCube/6u_s_22.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.507,1,1,4.403,0,12,12,8,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_s_23.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.525,9,1,0.425,0,13,13,0,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_s_19.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.62,9,1,0.439,0,14,14,18,1,Stimuli/testStimuliCube/6u_s_22_s.png,Stimuli/testStimuliCube/6u_s_22_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.527,9,1,0.806,0,15,15,9,1,Stimuli/testStimuliCube/6u_s_23.png,Stimuli/testStimuliCube/6u_d_23.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.521,9,1,0.444,0,16,16,10,1,Stimuli/testStimuliCube/6u_s_24.png,Stimuli/testStimuliCube/6u_s_24.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.46,9,0,0.675,0,17,17,14,1,Stimuli/testStimuliCube/6u_s_20_s.png,Stimuli/testStimuliCube/6u_s_20_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.543,9,0,0.425,0,18,18,2,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_s_20.png,0,9,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.653,9,0,0.407,0,19,19,3,1,Stimuli/testStimuliCube/6u_s_20.png,Stimuli/testStimuliCube/6u_d_20.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.543,9,1,0.357,0,20,20,22,1,Stimuli/testStimuliCube/6u_s_24_s.png,Stimuli/testStimuliCube/6u_s_24_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.558,9,0,0.925,0,21,21,12,1,Stimuli/testStimuliCube/6u_s_19_s.png,Stimuli/testStimuliCube/6u_s_19_s.png,0,9,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.448,1,1,0.805,0,22,22,17,1,Stimuli/testStimuliCube/6u_s_21_s.png,Stimuli/testStimuliCube/6u_d_21_s.png,1,1,,,,,,,,,s,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.564,1,0,0.319,0,23,23,1,1,Stimuli/testStimuliCube/6u_s_19.png,Stimuli/testStimuliCube/6u_d_19.png,1,1,,,,,,,,,c,3D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,8,8,8,1,Stimuli/trialListCubes4.xlsx,Instructions/instr_19.png,Progress: 168 of 192 trials completed,,
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.973,9,0,0.474,0,0,0,19,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_d_4_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.702,9,1,0.217,0,1,1,0,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_s_1_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.436,9,0,0.642,0,2,2,3,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_d_2_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.769,1,1,0.953,0,3,3,5,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_d_3_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.941,1,1,1.291,0,4,4,7,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_d_4_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.877,1,1,0.777,0,5,5,14,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,0,0.89,1,1,0.774,0,6,6,16,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.662,9,1,0.61,0,7,7,23,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_d_6_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.668,9,1,1.009,0,8,8,13,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_d_1_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.521,1,0,0.94,0,9,9,2,1,Stimuli/testStimuliSquare/6u_s_2_2D.png,Stimuli/testStimuliSquare/6u_s_2_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.745,9,0,0.69,0,10,10,17,1,Stimuli/testStimuliSquare/6u_s_3_s_2D.png,Stimuli/testStimuliSquare/6u_d_3_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.492,1,1,0.604,0,11,11,8,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_s_5_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.506,9,1,0.426,0,12,12,18,1,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,Stimuli/testStimuliSquare/6u_s_4_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.421,1,1,0.742,0,13,13,6,1,Stimuli/testStimuliSquare/6u_s_4_2D.png,Stimuli/testStimuliSquare/6u_s_4_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.644,9,0,0.907,0,14,14,11,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_d_6_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.441,9,1,0.905,0,15,15,20,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.427,9,0,0.635,0,16,16,22,1,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,Stimuli/testStimuliSquare/6u_s_6_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.367,9,0,0.307,0,17,17,9,1,Stimuli/testStimuliSquare/6u_s_5_2D.png,Stimuli/testStimuliSquare/6u_d_5_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.669,1,1,1.735,0,18,18,10,1,Stimuli/testStimuliSquare/6u_s_6_2D.png,Stimuli/testStimuliSquare/6u_s_6_2D.png,0,9,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.568,1,1,0.523,0,19,19,1,1,Stimuli/testStimuliSquare/6u_s_1_2D.png,Stimuli/testStimuliSquare/6u_d_1_2D.png,1,1,,,,,,,,,c,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,0,0.558,9,1,0.541,0,20,20,15,1,Stimuli/testStimuliSquare/6u_s_2_s_2D.png,Stimuli/testStimuliSquare/6u_d_2_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.823,1,0,0.607,0,21,21,12,1,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,Stimuli/testStimuliSquare/6u_s_1_s_2D.png,0,9,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,1,1,0.843,1,0,0.809,0,22,22,21,1,Stimuli/testStimuliSquare/6u_s_5_s_2D.png,Stimuli/testStimuliSquare/6u_d_5_s_2D.png,1,1,,,,,,,,,s,2D
,,,,,,,20,male ,B,2020-05-12_17h24.53.586,Remembering_Displays,2020.1.2,MacIntel,60,9,1,0.668,1,1,0.635,0,23,23,4,1,Stimuli/testStimuliSquare/6u_s_3_2D.png,Stimuli/testStimuliSquare/6u_s_3_2D.png,0,9,,,,,,,,,c,2D
