subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;border;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns;setOrder;setName
110;19;f;r;n;n;n;1;series1c;15;0;0;0;14;0;6;nc;1;0;9;0;1;0.959491999994;PGZT;-99;-99;6u_s_15_b_2D.png;6u_s_15_b_2D.png;1520.7760561;2;2;2D
110;19;f;r;n;n;n;1;series1c;16;1;0;0;10;0;6;nc;0;0;1;0;1;0.688050600002;PNLT;PNLT;1;6u_s_11_2D.png;6u_d_11_2D.png;1531.4033822;2;2;2D
110;19;f;r;n;n;n;1;series1c;17;0;0;0;7;0;6;nc;1;0;9;0;1;0.801539399952;LCPK;-99;-99;6u_s_8_b_2D.png;6u_s_8_b_2D.png;1538.3601218;2;2;2D
110;19;f;r;n;n;n;1;series1c;18;0;0;0;0;0;6;nc;1;0;1;0;0;0.575676899985;RMNY;-99;-99;6u_s_1_b_2D.png;6u_s_1_b_2D.png;1544.8162679;2;2;2D
110;19;f;r;n;n;n;1;series1c;19;0;0;0;3;0;6;nc;0;0;9;0;1;0.564404000004;DLZV;-99;-99;6u_s_4_2D.png;6u_s_4_2D.png;1551.5229727;2;2;2D
110;19;f;r;n;n;n;1;series1c;20;0;0;0;7;0;6;nc;0;0;9;0;1;1.00404530001;SMHK;-99;-99;6u_s_8_2D.png;6u_s_8_2D.png;1558.4299403;2;2;2D
110;19;f;r;n;n;n;1;series1c;21;0;0;0;12;0;6;nc;1;0;9;0;1;0.704618400021;BJCG;-99;-99;6u_s_13_b_2D.png;6u_s_13_b_2D.png;1565.0529061;2;2;2D
110;19;f;r;n;n;n;1;series1c;22;0;0;0;18;0;6;nc;1;0;9;0;1;1.27483090002;SXYZ;-99;-99;6u_s_19_b_2D.png;6u_s_19_b_2D.png;1572.2098748;2;2;2D
110;19;f;r;n;n;n;1;series1c;23;1;0;0;19;0;6;nc;1;0;1;0;1;0.733059599996;CXTV;-99;-99;6u_s_20_b_2D.png;6u_d_20_b_2D.png;1578.8499261;2;2;2D
110;19;f;r;n;n;n;1;series1c;0;0;0;0;14;0;6;nc;0;0;9;0;1;0.717163999972;JHMY;-99;-99;6u_s_15.png;6u_s_15.png;1588.4092309;2;2;3D
110;19;f;r;n;n;n;1;series1c;1;0;0;0;10;0;6;nc;1;0;9;0;1;0.636675899965;DLPX;-99;-99;6u_s_11_b.png;6u_s_11_b.png;1594.9821885;2;2;3D
110;19;f;r;n;n;n;1;series1c;2;0;0;0;12;0;6;nc;0;0;9;0;1;1.13197679998;KGYN;KGYN;1;6u_s_13.png;6u_s_13.png;1606.7768729;2;2;3D
110;19;f;r;n;n;n;1;series1c;3;1;0;0;4;0;6;nc;1;0;9;0;0;0.481722800003;LZBV;-99;-99;6u_s_5_b.png;6u_d_5_b.png;1613.4669301;2;2;3D
110;19;f;r;n;n;n;1;series1c;4;1;0;0;22;0;6;nc;1;0;9;0;0;0.890609499998;CRFJ;-99;-99;6u_s_23_b.png;6u_d_23_b.png;1620.4904859;2;2;3D
110;19;f;r;n;n;n;1;series1c;5;0;0;0;17;0;6;nc;1;0;9;0;1;1.1358473;NMJQ;-99;-99;6u_s_18_b.png;6u_s_18_b.png;1627.6474496;2;2;3D
110;19;f;r;n;n;n;1;series1c;6;1;0;0;9;0;6;nc;0;0;1;0;1;0.630319399992;WYNL;-99;-99;6u_s_10.png;6u_d_10.png;1634.2037612;2;2;3D
110;19;f;r;n;n;n;1;series1c;7;1;0;0;8;0;6;nc;0;0;1;0;1;1.31536030001;YLSC;-99;-99;6u_s_9.png;6u_d_9.png;1641.4275982;2;2;3D
110;19;f;r;n;n;n;1;series1c;8;1;0;0;10;0;6;nc;0;0;1;0;1;1.65327309998;HYKJ;HYKJ;1;6u_s_11.png;6u_d_11.png;1653.956703;2;2;3D
110;19;f;r;n;n;n;1;series1c;9;1;0;0;5;0;6;nc;0;0;1;0;1;1.5487475;KWCL;-99;-99;6u_s_6.png;6u_d_6.png;1662.3312901;2;2;3D
110;19;f;r;n;n;n;1;series1c;10;1;0;0;7;0;6;nc;0;0;1;0;1;0.947124300001;PJHC;PJHC;1;6u_s_8.png;6u_d_8.png;1673.4090755;2;2;3D
110;19;f;r;n;n;n;1;series1c;11;1;0;0;20;0;6;nc;0;0;1;0;1;0.893990199955;SBKD;SBKD;1;6u_s_21.png;6u_d_21.png;1684.8198999;2;2;3D
110;19;f;r;n;n;n;1;series1c;12;0;0;0;5;0;6;nc;1;0;9;0;1;0.973739299981;XVLH;-99;-99;6u_s_6_b.png;6u_s_6_b.png;1691.8270206;2;2;3D
110;19;f;r;n;n;n;1;series1c;13;0;0;0;1;0;6;nc;1;0;9;0;1;0.954212700017;YHJB;-99;-99;6u_s_2_b.png;6u_s_2_b.png;1698.733701;2;2;3D
110;19;f;r;n;n;n;1;series1c;14;1;0;0;12;0;6;nc;1;0;9;0;0;2.13331969996;PYZV;-99;-99;6u_s_13_b.png;6u_d_13_b.png;1706.8750724;2;2;3D
110;19;f;r;n;n;n;1;series1c;15;1;0;0;16;0;6;nc;1;0;9;0;0;1.72388190002;GYXS;-99;-99;6u_s_17_b.png;6u_d_17_b.png;1714.5158035;2;2;3D
110;19;f;r;n;n;n;1;series1c;16;1;0;0;17;0;6;nc;1;0;9;0;0;1.21938919998;VCTY;-99;-99;6u_s_18_b.png;6u_d_18_b.png;1721.6394094;2;2;3D
110;19;f;r;n;n;n;1;series1c;17;1;0;0;18;0;6;nc;1;0;1;0;1;1.26764720003;YVFH;YVFH;1;6u_s_19_b.png;6u_d_19_b.png;1733.3676534;2;2;3D
110;19;f;r;n;n;n;1;series1c;18;1;0;0;12;0;6;nc;0;0;1;0;1;0.68672529998;RKXP;-99;-99;6u_s_13.png;6u_d_13.png;1740.1742485;2;2;3D
110;19;f;r;n;n;n;1;series1c;19;1;0;0;2;0;6;nc;1;0;9;0;0;1.48901070002;VNHX;-99;-99;6u_s_3_b.png;6u_d_3_b.png;1747.5647758;2;2;3D
110;19;f;r;n;n;n;1;series1c;20;1;0;0;7;0;6;nc;1;0;1;0;1;0.672268900031;FPVX;-99;-99;6u_s_8_b.png;6u_d_8_b.png;1754.3881556;2;2;3D
110;19;f;r;n;n;n;1;series1c;21;0;0;0;5;0;6;nc;0;0;9;0;1;0.884929499996;ZRTN;-99;-99;6u_s_6.png;6u_s_6.png;1761.3282073;2;2;3D
110;19;f;r;n;n;n;1;series1c;22;1;0;0;21;0;6;nc;0;0;1;0;1;0.663007699943;KHYV;-99;-99;6u_s_22.png;6u_d_22.png;1767.8845823;2;2;3D
110;19;f;r;n;n;n;1;series1c;23;1;0;0;22;0;6;nc;0;0;9;0;0;2.04464050004;ZWQF;-99;-99;6u_s_23.png;6u_d_23.png;1775.7758876;2;2;3D
110;19;f;r;n;n;n;1;series1c;0;0;0;0;8;0;6;nc;1;0;9;0;1;1.11696140002;KHWP;-99;-99;6u_s_9_b_2D.png;6u_s_9_b_2D.png;1785.4019834;2;2;2D
110;19;f;r;n;n;n;1;series1c;1;1;0;0;7;0;6;nc;1;0;9;0;0;0.748769700003;FMWX;-99;-99;6u_s_8_b_2D.png;6u_d_8_b_2D.png;1792.0750212;2;2;2D
110;19;f;r;n;n;n;1;series1c;2;1;0;0;5;0;6;nc;1;0;9;0;0;0.60383550002;RCXZ;RCXZ;1;6u_s_6_b_2D.png;6u_d_6_b_2D.png;1804.3872645;2;2;2D
110;19;f;r;n;n;n;1;series1c;3;1;0;0;4;0;6;nc;1;0;9;0;0;1.71280670003;XPYH;-99;-99;6u_s_5_b_2D.png;6u_d_5_b_2D.png;1813.4461003;2;2;2D
110;19;f;r;n;n;n;1;series1c;4;1;0;0;13;0;6;nc;1;0;1;0;1;0.706437900022;JLQZ;JLQZ;1;6u_s_14_b_2D.png;6u_d_14_b_2D.png;1824.5735448;2;2;2D
110;19;f;r;n;n;n;1;series1c;5;1;0;0;6;0;6;nc;0;0;1;0;1;0.715191999974;WXMN;-99;-99;6u_s_7_2D.png;6u_d_7_2D.png;1831.1632642;2;2;2D
110;19;f;r;n;n;n;1;series1c;6;1;0;0;8;0;6;nc;1;0;1;0;1;1.0772151;GCQT;GCQT;1;6u_s_9_b_2D.png;6u_d_9_b_2D.png;1842.6246515;2;2;2D
110;19;f;r;n;n;n;1;series1c;7;1;0;0;17;0;6;nc;0;0;1;0;1;1.92355020001;NJCR;-99;-99;6u_s_18_2D.png;6u_d_18_2D.png;1850.7326042;2;2;2D
110;19;f;r;n;n;n;1;series1c;8;0;0;0;22;0;6;nc;1;0;1;0;0;1.23263529997;MFLS;-99;-99;6u_s_23_b_2D.png;6u_s_23_b_2D.png;1858.1231555;2;2;2D
110;19;f;r;n;n;n;1;series1c;9;1;0;0;20;0;6;nc;0;0;9;0;0;1.86920019996;YTSC;-99;-99;6u_s_21_2D.png;6u_d_21_2D.png;1866.4644087;2;2;2D
110;19;f;r;n;n;n;1;series1c;10;1;0;0;16;0;6;nc;0;0;1;0;1;0.83610809996;WPLK;-99;-99;6u_s_17_2D.png;6u_d_17_2D.png;1873.2712031;2;2;2D
110;19;f;r;n;n;n;1;series1c;11;1;0;0;15;0;6;nc;1;0;1;0;1;1.52963859995;CGKP;-99;-99;6u_s_16_b_2D.png;6u_d_16_b_2D.png;1880.6618778;2;2;2D
110;19;f;r;n;n;n;1;series1c;12;0;0;0;18;0;6;nc;0;0;9;0;1;0.89902870002;WXFR;-99;-99;6u_s_19_2D.png;6u_s_19_2D.png;1887.4351406;2;2;2D
110;19;f;r;n;n;n;1;series1c;13;0;0;0;4;0;6;nc;0;0;9;0;1;0.891028699989;VDCG;VDCG;1;6u_s_5_2D.png;6u_s_5_2D.png;1901.548836;2;2;2D
110;19;f;r;n;n;n;1;series1c;14;1;0;0;18;0;6;nc;0;0;1;0;1;0.907558000006;VHDX;-99;-99;6u_s_19_2D.png;6u_d_19_2D.png;1908.7224623;2;2;2D
110;19;f;r;n;n;n;1;series1c;15;1;0;0;10;0;6;nc;1;0;1;0;1;1.0661921;JLSQ;-99;-99;6u_s_11_b_2D.png;6u_d_11_b_2D.png;1915.7626763;2;2;2D
110;19;f;r;n;n;n;1;series1c;16;1;0;0;12;0;6;nc;1;0;1;0;1;1.67577619996;LNRF;-99;-99;6u_s_13_b_2D.png;6u_d_13_b_2D.png;1923.5536165;2;2;2D
110;19;f;r;n;n;n;1;series1c;17;1;0;0;18;0;6;nc;1;0;9;0;0;1.17039869999;DSMW;-99;-99;6u_s_19_b_2D.png;6u_d_19_b_2D.png;1930.7107283;2;2;2D
110;19;f;r;n;n;n;1;series1c;18;0;0;0;5;0;6;nc;0;0;9;0;1;1.13592219999;NFSR;-99;-99;6u_s_6_2D.png;6u_s_6_2D.png;1937.7677236;2;2;2D
110;19;f;r;n;n;n;1;series1c;19;1;0;0;21;0;6;nc;0;0;1;0;1;0.729855499987;KHYR;-99;-99;6u_s_22_2D.png;6u_d_22_2D.png;1944.3405439;2;2;2D
110;19;f;r;n;n;n;1;series1c;20;1;0;0;4;0;6;nc;0;0;9;0;0;1.15748659999;PXJQ;-99;-99;6u_s_5_2D.png;6u_d_5_2D.png;1951.3308232;2;2;2D
110;19;f;r;n;n;n;1;series1c;21;0;0;0;13;0;6;nc;1;0;9;0;1;1.2185899;DGZH;-99;-99;6u_s_14_b_2D.png;6u_s_14_b_2D.png;1958.5045308;2;2;2D
110;19;f;r;n;n;n;1;series1c;22;1;0;0;9;0;6;nc;1;0;1;0;1;0.915564900031;GDRH;-99;-99;6u_s_10_b_2D.png;6u_d_10_b_2D.png;1965.4112809;2;2;2D
110;19;f;r;n;n;n;1;series1c;23;0;0;0;11;0;6;nc;0;0;9;0;1;0.855513300048;BJZH;-99;-99;6u_s_12_2D.png;6u_s_12_2D.png;1972.0844709;2;2;2D
